date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:58:21	140602/140602	---M-Z	200	added ('OK')	application/javascript	etag:%22dc0c13cebc182ad10c6f60163551d216%22	https://s.pinimg.com/webapp/28134-8973aaea8fc21928.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/28134-8973aaea8fc21928.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:21	27966/27966	---M-Z	200	added ('OK')	application/javascript	etag:%22fe10a23b9e275721bdeca8199ce9a64e%22	https://s.pinimg.com/webapp/12162-ad88ff50edfe3efe.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/12162-ad88ff50edfe3efe.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:21	11994/11994	---M-Z	200	added ('OK')	application/javascript	etag:%22d1447c7a46ddd0d9da0fe2d632996576%22	https://s.pinimg.com/webapp/92373-cf5accca910a8224.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/92373-cf5accca910a8224.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:21	203888/203888	---M-Z	200	added ('OK')	application/javascript	etag:%224a3fc8998de690934ebc2c89a88299de%22	https://s.pinimg.com/webapp/52796-9e23bb2f4220e396.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/52796-9e23bb2f4220e396.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:22	389276/389276	---M-Z	200	added ('OK')	application/javascript	etag:%2245e2b009017ac07ff42e1f69ea0bebca%22	https://s.pinimg.com/webapp/www/advertiser/quick-promote-28c8349c44357ff6.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/advertiser/quick-promote-28c8349c44357ff6.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:22	571/571	---M-Z	200	added ('OK')	application/javascript	etag:%229d9dfe2cac939b98e3a3922b65b12d31%22	https://s.pinimg.com/webapp/www/age-appeal/confirmation-a0f82f058db027e3.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/age-appeal/confirmation-a0f82f058db027e3.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:22	487/487	---M-Z	200	added ('OK')	application/javascript	etag:%22b00cdb66123ebd944b6cbc3b4f7458d1%22	https://s.pinimg.com/webapp/www/age-appeal/redirect-afa374c62c723590.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/age-appeal/redirect-afa374c62c723590.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:22	247111/247111	---M-Z	200	added ('OK')	application/javascript	etag:%22e8fdf7770873111cfaee3490047b977b%22	https://s.pinimg.com/webapp/www/board/[id]/create_section-d25d24a8bab2537c.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/board/[id]/create_section-d25d24a8bab2537c.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:23	43606/43606	---M-Z	200	added ('OK')	application/javascript	etag:%222c14e836f23aecf64248ef917177fd0b%22	https://s.pinimg.com/webapp/68122-356b86ba93b93c76.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/68122-356b86ba93b93c76.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:23	14790/14790	---M-Z	200	added ('OK')	application/javascript	etag:%22ccbb946b85e01511f52d812e93228c76%22	https://s.pinimg.com/webapp/27473-8fb672af1863e790.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/27473-8fb672af1863e790.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:23	181508/181508	---M-Z	200	added ('OK')	application/javascript	etag:%22285f70b90249cd1a1cd20c1c927a0eef%22	https://s.pinimg.com/webapp/www/board/[id]/edit-16cb23ba2633b95f.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/board/[id]/edit-16cb23ba2633b95f.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:23	45415/45415	---M-Z	200	added ('OK')	application/javascript	etag:%22d2b842ca9de4a1313bb4a9d77534ffd1%22	https://s.pinimg.com/webapp/19831-1f7b42b9768e4a5b.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/19831-1f7b42b9768e4a5b.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:23	9691/9691	---M-Z	200	added ('OK')	application/javascript	etag:%2291874f7d1444a335bfa7604909abdc94%22	https://s.pinimg.com/webapp/www/board/[id]/organize-7fa8b248ec98d2ca.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/board/[id]/organize-7fa8b248ec98d2ca.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:24	45520/45520	---M-Z	200	added ('OK')	application/javascript	etag:%224c02a264071297afafab4de36538d431%22	https://s.pinimg.com/webapp/www/board/[id]/permissions-bec45709c0c758c4.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/board/[id]/permissions-bec45709c0c758c4.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:24	5481/5481	---M-Z	200	added ('OK')	application/javascript	etag:%225e4b0fa32964c00e1324ab341790d8df%22	https://s.pinimg.com/webapp/www/board/[id]/report-ddf8cc23e44e5a9d.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/board/[id]/report-ddf8cc23e44e5a9d.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:24	17349/17349	---M-Z	200	added ('OK')	application/javascript	etag:%22adeba384c52ca79c6e3aca9099ea227d%22	https://s.pinimg.com/webapp/59292-4af8a70de8e9e78d.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/59292-4af8a70de8e9e78d.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:24	47871/47871	---M-Z	200	added ('OK')	application/javascript	etag:%22abe88eb7b58cf9c181bc1f189760062c%22	https://s.pinimg.com/webapp/30014-2f6f3ab3f6007dde.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/30014-2f6f3ab3f6007dde.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:25	50738/50738	---M-Z	200	added ('OK')	application/javascript	etag:%22f1482953ab4fee0e8cd66e67a75a27fb%22	https://s.pinimg.com/webapp/37346-10b7bf2c1186a319.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/37346-10b7bf2c1186a319.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:25	163305/163305	---M-Z	200	added ('OK')	application/javascript	etag:%22f69d14c881cda3c68e6160ef2c8fab19%22	https://s.pinimg.com/webapp/www/board/create-be28e4758b10a267.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/board/create-be28e4758b10a267.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:25	112579/112579	---M-Z	200	added ('OK')	application/javascript	etag:%2214f17a8cab7c7673e089028c0fd04fc3%22	https://s.pinimg.com/webapp/www/board/create/cluster/[clusterId]-c2c445a778745f48.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/board/create/cluster/[clusterId]-c2c445a778745f48.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:25	611/611	---M-Z	200	added ('OK')	application/javascript	etag:%2275a60157f5340ed9599688fc02f56a4d%22	https://s.pinimg.com/webapp/www/boardsection/[id]/organize/add-ea08a349bdb41840.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/boardsection/[id]/organize/add-ea08a349bdb41840.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:25	68491/68491	---M-Z	200	added ('OK')	application/javascript	etag:%22521fd04fa366a355ec9f2663171bdb87%22	https://s.pinimg.com/webapp/www/boardsection/[id]/edit-705d63f46be8ef0b.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/boardsection/[id]/edit-705d63f46be8ef0b.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:26	603/603	---M-Z	200	added ('OK')	application/javascript	etag:%22a88804d0fc4e8b89aa13d02c7700fa24%22	https://s.pinimg.com/webapp/www/boardsection/[id]/organize-a05135d333867490.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/boardsection/[id]/organize-a05135d333867490.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:26	615/615	---M-Z	200	added ('OK')	application/javascript	etag:%22cbe88f1a9b5425e7b8b3058393705c2d%22	https://s.pinimg.com/webapp/www/boardsection/[id]/organize/repin-10b5390fd29fbbef.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/boardsection/[id]/organize/repin-10b5390fd29fbbef.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:26	7979/7979	---M-Z	200	added ('OK')	application/javascript	etag:%22ea3319657f37a818850d7fd2685e16e3%22	https://s.pinimg.com/webapp/93783-fc42b56ec65925db.js	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/93783-fc42b56ec65925db.js	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
22:58:26	22901/22901	---M-Z	200	added ('OK')	text/css	etag:%22e92326d0016ad5cfd7f547151f5e1a83%22	https://s.pinimg.com/webapp/www/business/business-access/[userBizId]/employees/invites-7ae48c2c838f6349.css	C:/Users/mkhal/OneDrive/Desktop/LARP/popsci/s.pinimg.com/webapp/www/business/business-access/[userBizId]/employees/invites-7ae48c2c838f6349.css	(from https://www.pinterest.com/pin/create/button/?url=https://www.popsci.com/science/why-are-turkeys-so-big/&media=https://www.popsci.com/wp-content/uploads/2024/11/large-turkeys-pardon.jpg?quality=85&w=1920&description=The%20massive%20turkey%20you%20may%20have%20just%20picked%20up%20from%20the%20grocery%20store%20likely%20looks%20quite%20different%20from%20the%20ones%20early%20Americans%20ate%20for%20Thanksgiving%20dinner.%20Years%20of%20selective%20breeding%20and%20advances%20in%20commercial%2C%20industrial%20agricultural%20practices%20have%20created%20a%20turkey%20that%E2%80%99s%2C%20on%20average%2C%20nearly%20triple%20the%20size%20of%20its%20predecessor%20from%20the%20early%201900s.%26nbsp%3B%20%5B%26hellip%3B%5D)
